index,stars
45963,3.65532829
45964,4.307899099
45965,2.8060448
45966,3.073715744
45967,3.880021072
45968,3.702900819
45969,3.538957226
45970,3.538743762
45971,3.980157099
45972,4.393915511
45973,3.015331876
45974,4.128842896
45975,3.089582983
45976,4.815222529
45977,4.229033314
45978,4.72122113
45979,4.081408441
45980,3.097667997
45981,3.128670643
45982,4.487087365
45983,4.743258711
45984,3.518004995
45985,3.751939697
45986,3.967239332
45987,3.828868202
45988,3.546332969
45989,4.259984018
45990,3.050032756
45991,3.826886434
45992,4.554170153
45993,4.512695134
45994,3.346969051
45995,3.017217366
45996,4.133910374
45997,3.403670866
45998,4.335849146
45999,1.865353002
46000,3.770080634
46001,4.124555808
46002,3.386328527
46003,3.920965368
46004,4.245192544
46005,4.913681792
46006,4.512874465
46007,2.999380948
46008,3.829367094
46009,3.658069399
46010,2.506156476
46011,3.271055347
46012,3.969814038
46013,3.437876033
46014,3.747825703
46015,4.407003573
46016,4.086349949
46017,3.915510603
46018,3.912516253
46019,4.560865746
46020,1.837297154
46021,3.902664549
46022,4.935620513
46023,3.723597987
46024,4.058134505
46025,4.371646879
46026,1.900681816
46027,4.524809982
46028,4.164070722
46029,4.908767338
46030,4.133973825
46031,4.055313568
46032,4.831915433
46033,4.002296002
46034,3.087225278
46035,3.444250566
46036,3.60731842
46037,3.97658379
46038,3.288155464
46039,2.929220466
46040,3.702900819
46041,3.631969101
46042,3.191624539
46043,4.252017372
46044,1.861883829
46045,3.62826963
46046,4.977012886
46047,4.164857098
46048,3.553792646
46049,4.951149825
46050,3.239494353
46051,3.133265786
46052,4.294611922
46053,4.841783927
46054,4.93172337
46055,3.811659503
46056,2.186396551
46057,4.165509612
46058,4.088296153
46059,3.374296561
46060,4.602244161
46061,4.721325411
46062,3.161110313
46063,3.97658379
46064,4.830052116
46065,4.924414887
46066,4.408028169
46067,3.501740502
46068,4.903425884
46069,4.317162617
46070,3.76126989
46071,4.011376733
46072,4.959385118
46073,3.893557897
46074,3.617972993
46075,3.534672291
46076,3.843947951
46077,4.203701386
46078,4.631289581
46079,4.088898536
46080,4.389113473
46081,3.698130157
46082,4.159173934
46083,4.305000296
46084,3.589937942
46085,4.903244372
46086,4.055900597
46087,4.300669756
46088,3.779788872
46089,4.74033619
46090,3.570001063
46091,4.0309881
46092,4.735459322
46093,4.750492272
46094,2.63525156
46095,4.42918799
46096,4.117165481
46097,4.368183088
46098,2.556927797
46099,3.766284333
46100,4.648302279
46101,4.32393118
46102,4.01787591
46103,4.211924435
46104,3.68126441
46105,4.085786507
46106,3.711622032
46107,3.849867764
46108,3.379684286
46109,2.848378295
46110,4.440534556
46111,4.880853541
46112,3.496671249
46113,4.040157922
46114,1.474762859
46115,3.915510603
46116,2.537681191
46117,3.633436981
46118,3.31365529
46119,3.773491674
46120,3.801453695
46121,3.386899894
46122,4.192542775
46123,4.730526866
46124,3.965255639
46125,4.24802544
46126,3.74137314
46127,4.448117381
46128,4.163512726
46129,3.136823807
46130,2.758618508
46131,4.340828833
46132,3.613267178
46133,4.807467021
46134,2.825735674
46135,3.932630227
46136,4.429547134
46137,4.591963763
46138,3.515747139
46139,4.138370783
46140,3.658794517
46141,4.563729452
46142,3.881659151
46143,4.623633884
46144,3.806055776
46145,4.792475491
46146,4.482858702
46147,4.554170153
46148,4.206044891
46149,4.629556008
46150,4.903425884
46151,3.717064419
46152,3.403040449
46153,4.751998054
46154,4.334384923
46155,2.751888126
46156,4.693689915
46157,4.009025849
46158,4.142420525
46159,4.627442618
46160,3.143800587
46161,2.566607825
46162,4.259013552
46163,2.786930171
46164,3.069708735
46165,4.523572396
46166,4.044427721
46167,4.88868379
46168,3.122145159
46169,4.116755356
46170,3.515993348
46171,2.966220294
46172,3.642863821
46173,4.111031149
46174,3.900785018
46175,4.530178044
46176,4.467749308
46177,3.906453187
46178,4.337665751
46179,4.116755356
46180,4.2008701
46181,3.461761552
46182,3.794852255
46183,4.296771684
46184,4.152885277
46185,4.077149014
46186,3.904213859
46187,4.02808311
46188,3.842559347
46189,3.231378346
46190,4.977012886
46191,3.904125371
46192,4.266656637
46193,4.287366832
46194,3.870108109
46195,4.139785164
46196,4.844599069
46197,4.830052116
46198,2.734174273
46199,3.851981269
46200,3.473595304
46201,3.004939388
46202,3.976797892
46203,4.456032678
46204,3.812228071
46205,4.699385706
46206,4.364846149
46207,3.861694577
46208,3.833158741
46209,4.250038167
46210,4.33425423
46211,4.303574573
46212,3.781243315
46213,4.323297279
46214,4.133910374
46215,2.825153168
46216,4.554616603
46217,2.527743523
46218,3.70832868
46219,4.772541102
46220,4.035570294
46221,3.579251931
46222,4.828161932
46223,3.737600179
46224,4.170154
46225,3.94186556
46226,2.967461976
46227,3.473933593
46228,4.57053211
46229,3.900979285
46230,3.875381769
46231,4.57271939
46232,3.279548795
46233,2.145192054
46234,4.27115536
46235,4.770676507
46236,4.778755772
46237,4.741494375
46238,4.658815141
46239,3.318791415
46240,2.801219701
46241,1.768370093
46242,3.864732212
46243,4.798740894
46244,4.572692736
46245,3.864643565
46246,3.424399237
46247,2.733728857
46248,4.408635282
46249,3.830315613
46250,3.062499804
46251,4.654798812
46252,4.507641589
46253,4.057032073
46254,3.780037958
46255,3.982195892
46256,3.096832166
46257,4.151102386
46258,3.228122165
46259,3.900979285
46260,4.094200278
46261,4.40762349
46262,3.814436008
46263,4.937924922
46264,3.170088882
46265,2.49365279
46266,3.684215856
46267,4.781282394
46268,3.168730491
46269,2.918665972
46270,4.347819241
46271,4.323383033
46272,4.668937152
46273,3.628087049
46274,4.684066309
46275,3.456070748
46276,2.75831361
46277,4.24177234
46278,4.935620513
46279,4.892158596
46280,4.351701772
46281,4.445498802
46282,3.711598024
46283,4.104627276
46284,4.209004529
46285,4.287883335
46286,1.903174833
46287,3.911753541
46288,3.779551605
46289,3.400658693
46290,3.759228863
46291,4.171938827
46292,4.27115536
46293,3.310964365
46294,2.655161835
46295,3.529418545
46296,3.481496503
46297,2.832475327
46298,4.416078945
46299,4.391875366
46300,3.472325043
46301,4.590996259
46302,3.313889369
46303,3.640135057
46304,3.8118885
46305,3.715010842
46306,2.309857978
46307,4.094521584
46308,4.593867946
46309,3.090287571
46310,3.491410454
46311,3.986862753
46312,3.129002897
46313,1.532754388
46314,3.879245479
46315,3.030110831
46316,3.775679895
46317,3.890712943
46318,3.583286041
46319,3.740998364
46320,3.359248477
46321,4.935620513
46322,3.662131598
46323,3.300008099
46324,3.70489159
46325,3.344481299
46326,3.42724931
46327,3.180964409
46328,4.39161242
46329,3.837905026
46330,3.501563789
46331,2.793696791
46332,3.633628
46333,4.544710132
46334,4.057896269
46335,4.051364253
46336,3.568975761
46337,2.985025285
46338,4.634333835
46339,4.521679317
46340,3.922551393
46341,3.255368238
46342,3.520006046
46343,3.107716022
46344,3.786586616
46345,4.293681776
46346,4.558177549
46347,3.545727726
46348,3.158690842
46349,3.33841485
46350,3.647930453
46351,4.586872764
46352,4.833544312
46353,4.340395252
46354,4.858668183
46355,4.198040736
46356,4.778755772
46357,3.830315613
46358,4.699732892
46359,4.81809192
46360,2.418619483
46361,3.711622032
46362,2.867192263
46363,3.643243417
46364,3.807733413
46365,4.686602523
46366,3.7401679
46367,4.274431854
46368,4.482858702
46369,4.400047222
46370,3.992000794
46371,3.359625218
46372,3.986862753
46373,4.493864071
46374,4.646344092
46375,4.437911486
46376,4.959385118
46377,4.144141167
46378,4.496520953
46379,3.501992551
46380,4.424147098
46381,3.515769659
46382,3.036443891
46383,4.649054414
46384,4.405589302
46385,3.643835384
46386,2.996836512
46387,4.649054414
46388,3.823570456
46389,3.833870165
46390,3.799294728
46391,3.893557897
46392,2.747569814
46393,3.76524338
46394,4.068664833
46395,3.767887514
46396,4.0710571
46397,4.085853156
46398,4.392322928
46399,4.369355529
46400,2.547082211
46401,3.745407089
46402,4.940788
46403,4.07235533
46404,4.405411915
46405,4.185337051
46406,4.772884291
46407,3.927174497
46408,3.368613187
46409,4.164177073
46410,3.198542368
46411,2.716005277
46412,3.285130028
46413,4.241516931
46414,4.833794146
46415,3.720951968
46416,4.607534047
46417,4.093046852
46418,3.974082426
46419,1.998437983
46420,3.651430711
46421,3.63409914
46422,3.764979406
46423,3.833376512
46424,3.37624303
46425,3.814018233
46426,4.089761622
46427,3.9733071
46428,4.250833785
46429,4.480270204
46430,3.686092604
46431,1.937640021
46432,4.31324653
46433,4.153309579
46434,4.002330783
46435,2.735392012
46436,3.457125742
46437,3.85750246
46438,4.16290976
46439,4.26504807
46440,4.883773622
46441,3.45328688
46442,4.212552444
46443,2.66484698
46444,4.366411864
46445,3.989508143
46446,4.523127332
46447,4.693787315
46448,4.144141167
46449,4.213403499
46450,4.413843688
46451,4.225448953
46452,2.189126811
46453,3.504564082
46454,3.612803346
46455,4.708454973
46456,3.373333579
46457,3.976797892
46458,4.225931633
46459,4.631398287
46460,3.802631664
46461,3.832733701
46462,4.277927079
46463,4.408395227
46464,2.87428306
46465,2.792407086
46466,4.367179534
46467,4.707641503
46468,3.153544551
46469,4.598220342
46470,4.239019258
46471,3.395604112
46472,4.353157521
46473,2.387779736
46474,4.341952979
46475,4.829020673
46476,4.230450095
46477,3.168837359
46478,4.815977136
46479,2.657802879
46480,4.536224365
46481,3.709931476
46482,3.216341151
46483,4.190574795
46484,3.616650581
46485,4.566444048
46486,3.789776743
46487,4.634575607
46488,4.247649035
46489,4.63441114
46490,4.370463361
46491,3.925323997
46492,2.184468671
46493,3.878373335
46494,4.935620513
46495,4.431360123
46496,3.274365344
46497,4.421171948
46498,3.904577965
46499,4.095569709
46500,4.482511341
46501,3.586472071
46502,3.655220498
46503,3.874838409
46504,4.491367398
46505,3.806055776
46506,4.326547371
46507,2.195854782
46508,3.155454508
46509,3.705417262
46510,3.975511952
46511,4.022707268
46512,3.085802554
46513,4.629556008
46514,4.374615702
46515,4.656558486
46516,3.019472295
46517,3.799096589
46518,3.529418545
46519,3.860345731
46520,3.483765427
46521,1.682482334
46522,4.085664087
46523,3.841255227
46524,3.858872379
46525,3.575320935
46526,4.877255112
46527,2.622967684
46528,3.711622032
46529,4.009025849
46530,4.430239106
46531,3.513049698
46532,4.407929473
46533,3.30521935
46534,1.470519169
46535,3.68241971
46536,3.80568163
46537,4.818724584
46538,4.323258129
46539,2.418162902
46540,4.161510751
46541,3.635788007
46542,4.561340719
46543,3.436743091
46544,1.897960857
46545,3.666458558
46546,3.60410548
46547,4.481323374
46548,1.521330003
46549,2.053329017
46550,4.355610603
46551,4.111031149
46552,4.937924922
46553,4.255128216
46554,3.487717979
46555,4.273268901
46556,3.658897201
46557,4.191258637
46558,4.292076005
46559,4.117593221
46560,3.608320252
46561,2.762459684
46562,4.583677241
46563,4.149093084
46564,4.229638279
46565,1.68321806
46566,3.951327405
46567,3.900785018
46568,3.773117915
46569,3.290230917
46570,1.635132064
46571,4.086349949
46572,4.36698375
46573,3.934712693
46574,3.650381402
46575,3.725757421
46576,4.350193263
46577,4.080493458
46578,3.006314706
46579,2.723468978
46580,3.242427687
46581,2.792378299
46582,4.959385118
46583,3.457125742
46584,3.811818113
46585,4.237494017
46586,4.045364933
46587,1.993329431
46588,3.869590025
46589,4.894500709
46590,4.144618345
46591,3.331503036
46592,3.442358223
46593,4.241136668
46594,4.627861924
46595,3.65260164
46596,4.098812293
46597,4.93648111
46598,4.159173934
46599,3.875381769
46600,4.646305607
46601,4.03452883
46602,3.748026134
46603,3.906335857
46604,3.032246827
46605,4.498591522
46606,3.660079356
46607,3.737595149
46608,3.841951766
46609,3.921436837
46610,3.711242695
46611,3.36926982
46612,4.370463361
46613,4.930673619
46614,3.702400058
46615,3.509910403
46616,3.226909975
46617,3.80568163
46618,4.052940324
46619,4.027920757
46620,3.777549979
46621,1.460225602
46622,4.034958803
46623,4.190466535
46624,3.027187848
46625,3.39569566
46626,4.068694619
46627,4.937162498
46628,2.54367163
46629,3.011658807
46630,4.717411743
46631,2.957601224
46632,2.634188512
46633,3.740066497
46634,4.559847356
46635,3.570657461
46636,3.811659503
46637,4.256356059
46638,3.59286119
46639,3.475430045
46640,4.326547371
46641,3.554656559
46642,3.4031571
46643,2.317912689
46644,3.778004685
46645,4.308154704
46646,2.99139103
46647,3.851600135
46648,3.522622442
46649,4.444404035
46650,4.334959116
46651,3.196653371
46652,3.635788007
46653,3.542257891
46654,2.629970067
46655,3.969413217
46656,3.790340994
46657,3.895602194
46658,2.351709507
46659,4.000563858
46660,1.802451289
46661,4.325800449
46662,3.928026509
46663,3.106959377
46664,3.303669691
46665,4.227619286
46666,4.710518949
46667,3.209253934
46668,4.885746486
46669,2.647566969
46670,4.740829236
46671,3.576469083
46672,4.255746243
46673,4.796972761
46674,2.01919168
46675,3.786778201
46676,4.456032678
46677,3.827678582
46678,4.318041576
46679,4.440748743
46680,3.189079491
46681,3.293657738
46682,4.040865272
46683,3.386899894
46684,1.668428744
46685,3.924603595
46686,4.131512438
46687,3.114482218
46688,3.518004995
46689,3.7508176
46690,2.612576539
46691,3.893557897
46692,3.285589802
46693,3.627680433
46694,3.421116801
46695,4.484373255
46696,2.633435646
46697,3.919552673
46698,3.802299919
46699,3.416693842
46700,4.565482336
46701,4.203856047
46702,4.862283925
46703,3.956056613
46704,4.411530193
46705,2.18377364
46706,3.69409727
46707,4.67595978
46708,4.179809585
46709,3.23836949
46710,4.802633325
46711,4.713493451
46712,4.439841227
46713,3.875125916
46714,3.611095618
46715,3.272809616
46716,3.96973601
46717,3.967791631
46718,4.65530536
46719,2.946190375
46720,2.758393676
46721,2.774573605
46722,3.673594593
46723,4.424147098
46724,3.621279885
46725,2.933280633
46726,4.833280192
46727,3.799828497
46728,4.866920336
46729,4.217365993
46730,4.128842896
46731,4.396697467
46732,3.629219607
46733,4.477850301
46734,2.394511422
46735,3.531103938
46736,3.998376276
46737,4.370463361
46738,4.848702384
46739,4.523643581
46740,4.453940946
46741,4.420570043
46742,3.8118885
46743,4.977012886
46744,3.231628125
46745,3.115094315
46746,4.646305607
46747,3.773245388
46748,3.296741043
46749,4.492283891
46750,3.876664819
46751,1.522924252
46752,4.54901695
46753,4.314776774
46754,4.977012886
46755,4.589561461
46756,3.934712693
46757,1.623298065
46758,3.673175402
46759,4.054795103
46760,4.959385118
46761,4.10776401
46762,2.759053433
46763,3.805408691
46764,3.839118274
46765,4.149195435
46766,3.471190248
46767,3.82055281
46768,3.660983486
46769,4.334555228
46770,3.737595149
46771,4.002301213
46772,3.818345666
46773,4.085719661
46774,3.576424044
46775,3.223049854
46776,4.959385118
46777,4.435556624
46778,3.929930202
46779,3.729285947
46780,4.595243064
46781,2.932351251
46782,3.752631681
46783,3.871985706
46784,4.903074302
46785,4.212405386
46786,4.513474987
46787,4.488359046
46788,3.085699985
46789,3.790857567
46790,4.131670261
46791,3.083740812
